"Date";"Favelas";"Moyenne";"Mediane";"Ecart.Type";"Min.";"Max.";"NB_pixel"
2022-04-13;"Fazenda Coqueiro";38,4912922893644;38,662483215332;1,04517014847546;33,4329147338867;40,6380996704102;1301
2022-04-13;"Bairro da Pedreira";39,5991492898124;39,7767601013184;1,36194183695014;36,5091323852539;43,5126533508301;350
2022-04-13;"Vila Joaniza";37,3821108000619;37,3978157043457;0,797006441166858;34,1712074279785;39,1922798156738;336
2022-04-29;"Nova Cidade";35,068318631656;35,0940704345703;0,435285869720898;33,3918991088867;35,9212341308594;1027
2022-04-29;"Rocinha";33,4647644641353;33,4705123901367;3,5601221700173;27,2736415863037;47,5835151672363;867
2022-04-29;"Fazenda Coqueiro";35,9254258322221;36,3211402893066;1,18492162061139;30,7907848358154;37,9071006774902;1301
2022-04-29;"Bairro da Pedreira";36,8985033525739;36,9415130615234;1,4465867455022;33,8567504882812;41,6566696166992;350
2022-04-29;"Vila Joaniza";35,9453115236192;35,8289451599121;0,737690709471093;34,0652465820312;37,9310302734375;336
2022-06-16;"Nova Cidade";25,5039298977801;25,5031070709229;0,452183140849601;24,1666622161865;26,5148410797119;1027
2022-06-16;"Rocinha";24,3470941587426;24,1615352630615;3,52487360519036;17,2930240631104;37,6849327087402;870
2022-06-16;"Fazenda Coqueiro";25,6118880689007;25,8551635742188;0,943035662994616;21,3433780670166;27,488977432251;1301
2022-06-16;"Bairro da Pedreira";25,3115229579381;25,3561325073242;1,49065678333368;22,1944637298584;29,847412109375;350
2022-06-16;"Vila Joaniza";24,610851980391;24,3580703735352;0,789244482318654;23,1070766448975;27,1779384613037;336
2022-07-02;"Nova Cidade";28,6262262245929;28,6237602233887;0,401754440621112;27,2189540863037;29,6833457946777;1027
2022-07-02;"Rocinha";25,8686510663312;25,7526226043701;3,45920889919945;19,1524257659912;39,1102447509766;869
2022-07-02;"Fazenda Coqueiro";28,5948027948706;28,9347991943359;1,08959817299289;23,7667541503906;30,6130485534668;1301
2022-07-02;"Bairro da Pedreira";27,6534135001046;27,8171081542969;1,35946378264002;24,8947010040283;31,8264446258545;350
2022-07-02;"Vila Joaniza";25,8883675223305;25,6210289001465;0,722523329599598;24,5973320007324;28,4152603149414;336
2023-03-31;"Nova Cidade";38,9170823919042;38,7718620300293;0,574275973542346;37,2816047668457;40,3236427307129;1027
2023-03-31;"Rocinha";34,0470184647363;34,4378128051758;3,49109772876815;26,4874973297119;47,0366325378418;867
2023-03-31;"Fazenda Coqueiro";38,9804105971246;39,3597602844238;1,24143913281263;32,9988250732422;40,8636894226074;1301
2023-03-31;"Bairro da Pedreira";37,9537046922956;37,9840087890625;1,40862559624915;35,3606758117676;42,0394897460938;350
2023-03-31;"Vila Joaniza";36,56955798467;36,5638198852539;0,850370121527847;34,3045082092285;38,8812370300293;336
2023-06-03;"Nova Cidade";29,1474227162392;29,1979866027832;0,415444448062851;27,485559463501;30,0935077667236;1027
2023-06-03;"Rocinha";26,5687976806395;26,4909152984619;3,42069075886627;20,4034214019775;40,0536193847656;868
2023-06-03;"Fazenda Coqueiro";27,9592875276136;28,0871315002441;0,88591319883367;24,1837520599365;29,878173828125;1301
2023-06-03;"Bairro da Pedreira";27,5041339165824;27,3283309936523;1,33906518451433;25,4176578521729;31,5119876861572;350
2023-06-03;"Vila Joaniza";26,2555401836123;26,041446685791;0,720740823241755;24,8981189727783;28,8664398193359;336
2023-07-05;"Nova Cidade";27,9174979543268;27,8888854980469;0,447970447336369;26,3507766723633;29,0065784454346;1027
2023-07-05;"Rocinha";24,4929414639528;24,3751621246338;3,56989826283143;17,3306217193604;37,9822998046875;870
2023-07-05;"Fazenda Coqueiro";27,5087972123471;27,7863445281982;1,08342103179748;22,221809387207;29,3312892913818;1301
2023-07-05;"Bairro da Pedreira";26,8989392852783;27,0771064758301;1,53914636395754;23,7394104003906;31,2077827453613;350
2023-07-05;"Vila Joaniza";24,7184382506779;24,4913730621338;0,767806288517221;23,4728031158447;27,529993057251;336
2023-07-21;"Nova Cidade";28,0935842556754;28,0597858428955;0,684738267993051;26,1935482025146;29,7038536071777;1027
2023-07-21;"Rocinha";25,5305581745811;25,5714683532715;3,09941334355412;19,866792678833;37,3499641418457;869
2023-07-21;"Fazenda Coqueiro";27,9261950185719;28,1999263763428;0,924438491282037;23,9137287139893;29,7482891082764;1301
2023-07-21;"Bairro da Pedreira";26,9623288944789;26,6583976745605;1,53929951159713;24,1529903411865;31,9050598144531;350
2023-07-21;"Vila Joaniza";24,997596905345;24,9784412384033;1,26636744259265;22,6490612030029;29,1398811340332;336
2023-08-22;"Nova Cidade";35,2796368064992;35,2615547180176;0,579924302185143;33,2039070129395;36,6185073852539;1027
2023-08-22;"Rocinha";31,9010144401999;31,9426574707031;3,46299587723429;25,7286968231201;44,9379692077637;867
2023-08-22;"Fazenda Coqueiro";34,4769499336729;34,8889923095703;1,25586414341248;29,0305042266846;36,5433120727539;1301
2023-08-22;"Bairro da Pedreira";33,7662004852295;33,808895111084;1,39443123291613;31,0061206817627;37,8284873962402;350
2023-08-22;"Vila Joaniza";31,93166075434;31,8435344696045;0,772350799033949;29,867919921875;34,1575355529785;336
2024-03-17;"Nova Cidade";44,3404450755505;44,2988014221191;0,713125047930709;40,9628105163574;45,9428672790527;1027
2024-03-17;"Rocinha";39,3961724674;39,6126937866211;3,68415019127139;32,0725440979004;53,5172004699707;867
2024-03-17;"Fazenda Coqueiro";44,8186988068213;45,5463752746582;1,82996856711307;36,4339370727539;46,9135856628418;1301
2024-03-17;"Bairro da Pedreira";44,2235935320173;44,3090553283691;1,43864352619565;40,8260917663574;48,8037490844727;350
2024-03-17;"Vila Joaniza";40,5671255134401;40,7508964538574;0,97284563017935;37,0696868896484;42,6308059692383;336
